38900 3.150951156812339
39000 3.128923076923077
39100 3.134936061381074
39200 3.128469387755102
39300 3.136997455470738
39400 3.158984771573604
39500 3.131746835443038
39600 3.13010101010101
39700 3.141662468513854
39800 3.154673366834171
39900 3.140952380952381
40000 3.1415
40100 3.1508229426433916
40200 3.1324378109452735
40300 3.1379652605459056
40400 3.144950495049505
40500 3.1454814814814815
40600 3.1424630541871923
40700 3.1506633906633907
40800 3.136862745098039
40900 3.139168704156479
41000 3.1522926829268294
41100 3.1359610705596106
41200 3.1363106796116504
41300 3.1373365617433415
41400 3.1418357487922703
41500 3.1299277108433734
41600 3.1445192307692307
41700 3.1396642685851317
41800 3.144976076555024
41900 3.141288782816229
42000 3.139809523809524
42100 3.1561995249406176
42200 3.150142180094787
42300 3.137304964539007
42400 3.1376415094339625
42500 3.1432470588235293
42600 3.1303286384976525
42700 3.142950819672131
42800 3.1334579439252335
42900 3.129137529137529
43000 3.1466976744186046
43100 3.1351276102088166
43200 3.1531481481481483
43300 3.14189376443418
43400 3.1449769585253455
43500 3.146022988505747
43600 3.136697247706422
43700 3.1269565217391304
43800 3.1390867579908677
43900 3.144510250569476
44000 3.1294545454545455
44100 3.1297959183673467
44200 3.1399095022624435
44300 3.1412189616252824
44400 3.1335135135135137
44500 3.1482247191011234
44600 3.143946188340807
44700 3.1292170022371364
44800 3.135535714285714
44900 3.1429844097995545
45000 3.139288888888889
45100 3.150509977827051
45200 3.14283185840708
45300 3.150286975717439
45400 3.1518061674008813
45500 3.146021978021978
45600 3.124824561403509
45700 3.1490590809628007
45800 3.136943231441048
45900 3.134466230936819
46000 3.1595652173913042
46100 3.151409978308026
46200 3.157056277056277
46300 3.133390928725702
46400 3.1560344827586206
46500 3.1435698924731184
46600 3.1492703862660942
46700 3.1401284796573874
46800 3.1533333333333333
46900 3.1362899786780383
47000 3.136085106382979
47100 3.1330785562632695
47200 3.135423728813559
47300 3.153319238900634
47400 3.1623628691983123
47500 3.1333894736842107
47600 3.1278151260504203
47700 3.1355136268343817
47800 3.135313807531381
47900 3.1272651356993735
48000 3.1471666666666667
48100 3.1473596673596673
48200 3.1568464730290455
48300 3.1365631469979296
48400 3.1472727272727274
48500 3.1334432989690724
48600 3.151028806584362
48700 3.129034907597536
48800 3.1318032786885244
48900 3.1312065439672803
49000 3.1445714285714286
49100 3.145498981670061
49200 3.1434146341463416
49300 3.141419878296146
49400 3.1329554655870444
49500 3.1529696969696968
49600 3.1385483870967743
49700 3.139718309859155
49800 3.1406425702811247
49900 3.1329058116232464
50000 3.13736
50100 3.1410778443113774
50200 3.1385657370517928
50300 3.1335188866799206
50400 3.1484920634920637
50500 3.146059405940594
50600 3.14403162055336
50700 3.1463510848126233
50800 3.135984251968504
50900 3.141768172888016
51000 3.136941176470588
51100 3.152328767123288
51200 3.1434375
51300 3.149785575048733
51400 3.1547081712062255
51500 3.149126213592233
51600 3.1389922480620154
51700 3.132611218568665
51800 3.132895752895753
51900 3.1384971098265897
52000 3.153076923076923
52100 3.145182341650672
52200 3.1476628352490423
52300 3.1424091778202676
52400 3.142595419847328
52500 3.1276952380952383
52600 3.147148288973384
52700 3.141935483870968
52800 3.1340909090909093
52900 3.1420037807183365
53000 3.1392452830188677
53100 3.1532956685499056
53200 3.160375939849624
53300 3.140863039399625
53400 3.144494382022472
53500 3.13585046728972
53600 3.1376119402985077
53700 3.133854748603352
53800 3.1499628252788106
53900 3.137513914656772
54000 3.144222222222222
54100 3.1464695009242143
54200 3.1360147601476016
54300 3.1477716390423574
54400 3.139191176470588
54500 3.1457614678899084
54600 3.132967032967033
54700 3.144716636197441
54800 3.156715328467153
54900 3.1324590163934425
55000 3.1413818181818183
55100 3.1473684210526316
55200 3.14731884057971
55300 3.1353345388788427
55400 3.1369675090252707
55500 3.1464504504504505
55600 3.1339568345323743
55700 3.150233393177738
55800 3.1334767025089607
55900 3.1451162790697675
56000 3.138571428571429
56100 3.136399286987522
56200 3.134590747330961
56300 3.1487744227353462
56400 3.1429787234042554
56500 3.135079646017699
56600 3.1409893992932862
56700 3.1422222222222222
56800 3.1332394366197183
56900 3.1405272407732863
57000 3.1390175438596493
57100 3.148371278458844
57200 3.129230769230769
57300 3.1435951134380455
57400 3.1402787456445993
57500 3.1401739130434785
57600 3.1481944444444445
57700 3.1493934142114384
57800 3.1305190311418687
57900 3.1322279792746115
58000 3.1382758620689657
58100 3.140447504302926
58200 3.1386941580756016
58300 3.1440137221269295
58400 3.1204109589041096
58500 3.1407179487179486
58600 3.1376109215017065
58700 3.142623509369676
58800 3.1360544217687076
58900 3.1352801358234297
59000 3.138169491525424
59100 3.1311675126903555
59200 3.135743243243243
59300 3.1352445193929173
59400 3.1462626262626263
59500 3.13963025210084
59600 3.153422818791946
59700 3.14391959798995
59800 3.131973244147157
59900 3.1607345575959935
60000 3.1394
60100 3.1432279534109817
60200 3.1500996677740862
60300 3.139369817578773
60400 3.1374172185430464
60500 3.1398347107438016
60600 3.134917491749175
60700 3.1441186161449752
60800 3.1535526315789473
60900 3.1366830870279148
61000 3.141639344262295
61100 3.1457937806873977
61200 3.1337908496732028
61300 3.1377487765089724
61400 3.147687296416938
61500 3.134373983739837
61600 3.146103896103896
61700 3.140162074554295
61800 3.138122977346278
61900 3.151340872374798
62000 3.146193548387097
62100 3.1431884057971016
62200 3.142893890675241
62300 3.1390048154093098
62400 3.131602564102564
62500 3.139456
62600 3.1442811501597445
62700 3.1418819776714515
62800 3.1312738853503186
62900 3.1381240063593006
63000 3.1422222222222222
63100 3.1330586370839937
63200 3.1382911392405064
63300 3.154565560821485
63400 3.137287066246057
63500 3.1433070866141732
63600 3.1359119496855348
63700 3.129419152276295
63800 3.146144200626959
63900 3.1485446009389673
64000 3.147
64100 3.151638065522621
64200 3.1452959501557634
64300 3.147433903576983
64400 3.1490683229813663
64500 3.1472248062015504
64600 3.1479876160990714
64700 3.1360741885625965
64800 3.145
64900 3.1501386748844378
65000 3.148615384615385
65100 3.13136712749616
65200 3.1416564417177915
65300 3.1465237366003063
65400 3.143730886850153
65500 3.139847328244275
65600 3.145670731707317
65700 3.1361948249619482
65800 3.1351367781155015
65900 3.1414264036418817
66000 3.1493333333333333
66100 3.146323751891074
66200 3.139214501510574
66300 3.1374358974358976
66400 3.1552409638554217
66500 3.149112781954887
66600 3.140900900900901
66700 3.134752623688156
66800 3.147185628742515
66900 3.14152466367713
67000 3.1431044776119403
67100 3.1366915052160955
67200 3.1376785714285713
67300 3.1431203566121844
67400 3.13080118694362
67500 3.130251851851852
67600 3.1427810650887573
67700 3.1393796159527327
67800 3.1351622418879055
67900 3.1403240058910162
68000 3.147470588235294
68100 3.1298678414096917
68200 3.144457478005865
68300 3.1450658857979503
68400 3.138830409356725
68500 3.1375182481751827
68600 3.142215743440233
68700 3.1275109170305675
68800 3.147093023255814
68900 3.1490275761973874
69000 3.1415072463768117
69100 3.141070911722142
69200 3.140578034682081
69300 3.1452813852813852
69400 3.155043227665706
69500 3.1407194244604315
69600 3.156206896551724
69700 3.1294117647058823
69800 3.1350716332378226
69900 3.1363662374821173
70000 3.1364
70100 3.1404279600570613
70200 3.14005698005698
70300 3.1480512091038406
70400 3.144715909090909
70500 3.139631205673759
70600 3.1377903682719546
70700 3.1413861386138615
70800 3.142598870056497
70900 3.1541889985895626
71000 3.1423098591549294
71100 3.1435724331926864
71200 3.1458426966292135
71300 3.1437307152875174
71400 3.1394957983193277
71500 3.1352727272727274
71600 3.148435754189944
71700 3.1380195258019525
71800 3.1370473537604457
71900 3.148372739916551
72000 3.1382777777777777
72100 3.141914008321775
72200 3.147257617728532
72300 3.1386998616874138
72400 3.144696132596685
72500 3.1373793103448278
72600 3.1429201101928377
72700 3.126217331499312
72800 3.1410439560439563
72900 3.131851851851852
73000 3.1326027397260274
73100 3.1459917920656633
73200 3.141092896174863
73300 3.1441746248294677
73400 3.133732970027248
73500 3.1378503401360542
73600 3.1428804347826085
73700 3.1351424694708276
73800 3.1421138211382114
73900 3.1418132611637346
74000 3.1456756756756756
74100 3.148825910931174
74200 3.1340161725067386
74300 3.1404037685060566
74400 3.137311827956989
74500 3.1448590604026845
74600 3.1402680965147454
74700 3.1375635876840695
74800 3.141871657754011
74900 3.1464352469959946
75000 3.1459733333333335
75100 3.156964047936085
75200 3.1463297872340426
75300 3.1448605577689244
75400 3.146684350132626
75500 3.143894039735099
75600 3.144867724867725
75700 3.1362747688243067
75800 3.140791556728232
75900 3.143451910408432
76000 3.1423684210526317
76100 3.1451773981603153
76200 3.1451968503937007
76300 3.148414154652687
76400 3.1339267015706804
76500 3.1390849673202617
76600 3.1451697127937335
76700 3.1398696219035203
76800 3.1352083333333334
76900 3.135084525357607
77000 3.1427012987012986
77100 3.1341634241245138
77200 3.1399481865284975
77300 3.1478913324708926
77400 3.1475452196382427
77500 3.1368774193548385
77600 3.1370103092783506
77700 3.1456885456885457
77800 3.131362467866324
77900 3.1354043645699616
78000 3.1416923076923076
78100 3.1386427656850193
78200 3.135294117647059
78300 3.1418135376756067
78400 3.141887755102041
78500 3.1470573248407643
78600 3.146412213740458
78700 3.14297331639136
78800 3.140304568527919
78900 3.1423574144486692
79000 3.143037974683544
79100 3.145031605562579
79200 3.1422222222222222
79300 3.149609079445145
79400 3.144080604534005
79500 3.141685534591195
79600 3.14321608040201
79700 3.145194479297365
79800 3.1471177944862156
79900 3.146683354192741
80000 3.1444
80100 3.1403245942571787
80200 3.134364089775561
80300 3.142017434620174
80400 3.138358208955224
80500 3.146385093167702
80600 3.1372208436724565
80700 3.1474101610904586
80800 3.145792079207921
80900 3.1335970333745364
81000 3.139604938271605
81100 3.1422934648582
81200 3.1326600985221673
81300 3.1400246002460026
81400 3.1452579852579854
81500 3.1415950920245397
81600 3.1445098039215686
81700 3.139779681762546
81800 3.1358435207823963
81900 3.146813186813187
82000 3.136829268292683
82100 3.1473812423873326
82200 3.139951338199513
82300 3.138371810449575
82400 3.135533980582524
82500 3.141721212121212
82600 3.1419854721549636
82700 3.137218863361548
82800 3.1305314009661838
82900 3.1491917973462003
83000 3.1380722891566264
83100 3.139494584837545
83200 3.1347596153846156
83300 3.142905162064826
83400 3.139856115107914
83500 3.142131736526946
83600 3.1439712918660287
83700 3.13973715651135
83800 3.1444868735083533
83900 3.138450536352801
84000 3.148142857142857
84100 3.140499405469679
84200 3.145938242280285
84300 3.143107947805457
84400 3.149336492890995
84500 3.1445207100591714
84600 3.141418439716312
84700 3.1379456906729635
84800 3.1437735849056603
84900 3.128904593639576
85000 3.1380235294117647
85100 3.140399529964747
85200 3.135962441314554
85300 3.1441500586166473
85400 3.140421545667447
85500 3.135345029239766
85600 3.132196261682243
85700 3.137269544924154
85800 3.149090909090909
85900 3.139557625145518
86000 3.142837209302326
86100 3.1427642276422763
86200 3.145011600928074
86300 3.1372885283893397
86400 3.1480092592592595
86500 3.1326242774566473
86600 3.1373210161662817
86700 3.150634371395617
86800 3.147741935483871
86900 3.139654775604143
87000 3.1382988505747127
87100 3.142870264064294
87200 3.137706422018349
87300 3.145292096219931
87400 3.142105263157895
87500 3.1343085714285714
87600 3.141369863013699
87700 3.147685290763968
87800 3.143917995444191
87900 3.147212741751991
88000 3.163590909090909
88100 3.145561861520999
88200 3.1443083900226756
88300 3.1437372593431485
88400 3.1515384615384616
88500 3.1453107344632767
88600 3.1460045146726863
88700 3.1477790304396844
88800 3.1434234234234233
88900 3.142092238470191
89000 3.1470112359550564
89100 3.1306846240179573
89200 3.1453811659192823
89300 3.1308398656215006
89400 3.1548098434004475
89500 3.145072625698324
89600 3.1488839285714287
89700 3.1463991081382385
89800 3.1581291759465477
89900 3.1349054505005562
90000 3.1489333333333334
90100 3.1507658157602663
90200 3.1502439024390245
90300 3.143167220376523
90400 3.1409734513274334
90500 3.145281767955801
90600 3.1367328918322297
90700 3.136758544652701
90800 3.1287224669603524
90900 3.137337733773377
91000 3.1369230769230767
91100 3.1440175631174534
91200 3.152938596491228
91300 3.1404162102957285
91400 3.1459080962800874
91500 3.142426229508197
91600 3.142401746724891
91700 3.1383642311886586
91800 3.1278867102396513
91900 3.134624591947769
92000 3.143913043478261
92100 3.1375461454940283
92200 3.144295010845987
92300 3.154279523293608
92400 3.1373593073593073
92500 3.1334054054054055
92600 3.1439308855291577
92700 3.1373031283710895
92800 3.1422844827586207
92900 3.1392034445640475
93000 3.147010752688172
93100 3.145392051557465
93200 3.139656652360515
93300 3.1438370846730974
93400 3.1339614561027838
93500 3.14027807486631
93600 3.138931623931624
93700 3.1413447171824975
93800 3.1438805970149253
93900 3.1401064962726304
94000 3.1377021276595745
94100 3.1411689691817215
94200 3.1380042462845013
94300 3.1457476139978793
94400 3.141186440677966
94500 3.1546666666666665
94600 3.1417336152219875
94700 3.1537486800422387
94800 3.150970464135021
94900 3.135890410958904
95000 3.136421052631579
95100 3.1420820189274448
95200 3.137731092436975
95300 3.1435466946484785
95400 3.1445702306079664
95500 3.1317696335078535
95600 3.145899581589958
95700 3.145914315569488
95800 3.138455114822547
95900 3.1368925964546404
96000 3.1355
96100 3.1464724245577522
96200 3.1401663201663204
96300 3.140436137071651
96400 3.1487551867219916
96500 3.136082901554404
96600 3.1319254658385094
96700 3.1434126163391936
96800 3.1459917355371902
96900 3.1428689370485037
97000 3.1388453608247424
97100 3.1396498455200823
97200 3.1373251028806584
97300 3.1414182939362796
97400 3.1429979466119096
97500 3.140471794871795
97600 3.1508196721311474
97700 3.1402661207778917
97800 3.1391002044989773
97900 3.1349540347293154
98000 3.1374285714285715
98100 3.1407543323139655
98200 3.145254582484725
98300 3.150030518819939
98400 3.136422764227642
98500 3.146192893401015
98600 3.1430020283975657
98700 3.14354609929078
98800 3.135748987854251
98900 3.1490798786653187
99000 3.13410101010101
99100 3.146074672048436
99200 3.1376612903225807
99300 3.1385297079556898
99400 3.150060362173038
99500 3.142673366834171
99600 3.1345381526104417
99700 3.1360080240722166
99800 3.134949899799599
99900 3.1472272272272273
100000 3.15096
